Year,Industry,Age,Tenure,WorkingHour,OverTime,Income,RegularIncome,Bonus,N,AnnualIncome
2020,鉱,46.8,14.5,168,14,369.9,338.6,1263.5,1198,475.19166666666666
2020,建設,44.8,13.5,172,13,363.5,333.5,1041.1,184429,450.2583333333333
2020,製造,43,14.5,164,10,323.4,298.3,1035.7,570148,409.7083333333333
2020,インフラ,43.1,19.1,159,12,448.3,402.5,1243.6,14489,551.9333333333334
2020,情報通信,40.4,12.6,165,10,408.8,383,1302.1,126483,517.3083333333334
2020,運輸,46.2,12.1,169,23,323.6,276.3,639.5,213520,376.8916666666667
2020,小売,42.4,12.8,166,7,323.1,307.9,903.2,454382,398.3666666666667
2020,金融,42.6,13.3,156,10,398.5,374.4,1346,108003,510.6666666666667
2020,不動産,43,10.1,164,8,353,333.4,1097.6,47390,444.46666666666664
2020,専門サービス,42.4,12.5,164,10,411.9,388.2,1389.5,103091,527.6916666666666
2020,宿泊、飲食,42.7,9.3,168,8,266.3,250.5,353,67795,295.7166666666667
2020,生活関連,41.7,9.3,168,5,278.1,267.7,450.4,61179,315.6333333333333
2020,教育,43.5,11.2,166,4,380.6,370.3,1248.5,79632,484.6416666666667
2020,医療,42.6,8.7,163,5,309.1,290.5,730.5,449589,369.975
2020,複合サービス,43.5,15.6,162,7,306.1,291.6,989.6,32424,388.5666666666667
2020,その他サービス,44.7,8.8,163,10,284.9,264.4,551.9,251271,330.89166666666665
2015,鉱,47.3,13.4,168,20,344.5,303.2,918.3,1615,421.025
2015,建設,43.8,13,171,13,355.4,329.1,849,185241,426.15
2015,製造,42.4,14.4,165,17,331.5,294.2,997.5,659524,414.625
2015,インフラ,42.1,19.3,156,16,472.1,414.8,875.9,17509,545.0916666666667
2015,情報通信,39.5,12.6,154,14,421.1,384.2,1270.7,149017,526.9916666666667
2015,運輸,45.7,11.7,170,29,318.8,266.2,562.2,218189,365.65000000000003
2015,小売,41.2,12.7,166,10,325,305.8,913,407500,401.0833333333333
2015,金融,42.2,13.5,151,11,407.6,382.2,1502.9,105319,532.8416666666667
2015,不動産,41.9,9.6,164,12,349,324.4,977.6,43861,430.4666666666667
2015,専門サービス,42,12.5,161,12,395.2,367.9,1215.7,91410,496.5083333333333
2015,宿泊、飲食,41,8.6,174,15,267.9,244,312,78512,293.9
2015,生活関連,38.9,9,169,10,277.2,257.2,412.8,70961,311.59999999999997
2015,教育,42.8,11.5,164,6,391.8,376.7,1337.9,81192,503.2916666666667
2015,医療,40.9,8.3,163,6,302.2,281.5,680.1,389272,358.875
2015,複合サービス,42.3,14.2,161,11,313.9,292.3,892.3,37199,388.2583333333333
2015,その他サービス,44.8,9.3,165,13,282.2,257.7,521.2,207498,325.6333333333333
